49.2934799632,-2.9393164851
-8.7623838053,2.4885708616
41.0481757800,-15.5352747641
41.1977325150,6.7143199474
-63.4884011814,22.3673223766
-10.7128882361,53.5928581043
17.1389508212,-16.3038536333
51.5721243942,-1.9849580304
24.0433022063,-9.6485032724
6.9617974813,1.8333887173
16.9234589907,34.1852985310
11.8998927832,-52.4136004577
21.9115593597,-27.1107625495
3.5866731493,-56.2435245003
-42.3489550693,49.4468685127
8.5570973051,-23.1637833083
-39.7665372151,47.3512315613
-58.1545146367,26.2838334789
19.0306328794,-52.2807657207
-93.5105388282,11.6675857074
4.1218976921,1.2662991084
-58.0017164048,24.8311488832
-33.1834520918,-7.5415526121
17.8721595710,-32.5460890714
6.9136340818,-54.9735194857
16.9592744194,32.7753771025
11.3359396612,-44.8519727925
-6.6139807623,-35.3406765262
77.8030283071,-39.3944996247
3.2759565498,8.2234496437
41.6228022443,41.9638754231
-59.9277894200,-10.0374296549
40.2631896826,8.3069655352
24.6161794096,-51.0494238072
-51.0494811726,29.9269932107
-13.0533206665,-24.6836850321
-11.0847932375,8.8373653349
-6.9753350055,39.8258032596
24.7386327132,-6.3800162308
9.6812116903,21.9013418999
44.5432149540,-12.7973675149
13.8706740402,6.3561294916
29.9697826927,-22.1896176672
48.0239880453,-5.0168677500
30.5618908203,31.8963264732
-10.3426281126,-1.9919483684
-10.3863161258,-16.1385860644
-97.8063047098,8.9110640954
-52.4864159863,4.8257855537
-46.0517478548,31.9962881728
30.4973050105,12.5345809384
70.7014920752,-48.3150243529
-4.0317987303,11.1304255165
-16.3377846953,-10.5094483114
0.6130075489,33.5241534839
-38.4886602885,-20.7950137482
52.2313456969,18.3234175445
46.3726143089,30.8972793481
-33.0893989506,15.4553820641
-9.9316488083,-27.7059690953
8.4661274584,14.4726170077
-61.5786763426,11.7199857512
-80.0539438053,3.3673578584
-16.6149990183,14.3000117217
17.2392746851,17.0657907603
-72.2836489732,24.6217470210
-79.2247524513,4.1688978486
4.3484530180,12.6194767498
-98.4939268433,5.7434845213
-72.5019911099,7.0384012586
-65.4045642991,10.1520916331
-56.8486365881,8.2611735218
79.3599492107,-25.4319255561
42.4558499593,-30.0446320278
77.1033468177,-22.5624008724
-66.8012366076,28.7460738453
-12.0396862734,-5.0876860918
-35.8923683678,38.3330644527
31.6288764931,23.3435390910
-36.7448573248,11.3827919500
31.4255627621,-14.4014853546
26.5323661808,36.6026575688
-93.2141932262,9.1639550446
-73.0847678904,14.2591659716
-16.0671840349,-3.6208665063
7.5592603089,14.8999305077
32.0448581321,3.6747835080
-62.0265030530,8.8542251398
-59.2993974669,39.7229179616
-20.5666124549,-0.3602736155
13.3119338491,32.7527519847
-16.4313547552,-6.1719005833
53.3018884982,-25.7872826119
-30.4178474337,27.3649607712
-23.4995365705,22.8638450665
-13.8486945091,31.3687576840
44.5977952339,22.5243165257
64.4911042943,-36.9767179553
30.3581841279,7.7815716033
-42.3474698797,16.8910551204
42.2786324790,28.7274336492
53.5297444147,-0.3695652426
16.5706045951,-44.3319990664
-23.8485213720,19.6193069235
59.8462702657,-42.0832257205
54.4490530431,-8.8397681802
25.4827978584,-40.2872909733
32.9262533899,-50.7197795685
-98.6738050325,7.1933761713
40.0159235486,25.4017538901
-23.3488457264,18.3196720392
45.2686092612,-22.8065929702
-91.0753411662,10.1012503876
11.2896457055,22.5577660696
-5.4393299208,20.6411254146
62.0129000792,-26.0929072451
54.9228518332,-1.5277453018
-37.5888560438,24.3720161937
51.3777799386,-47.1150400362
54.1806005396,-9.0338868828
22.6424976746,30.7524984188
33.5180087709,2.3062526786
-7.2489945195,8.9060329205
-96.7993637413,6.9253822503
-29.4146074150,-13.4306067564
13.7425843301,3.5556537292
-71.8507395289,7.1810787315
-46.1053371154,43.1503418913
-46.2655673545,14.7826773438
13.7240928806,-28.9997374928
5.1532307258,24.2290278136
-20.0022403416,15.8824141330
-63.9042244305,2.0724016470
49.0333914277,-13.1837628060
-44.5664812913,7.0707273074
-62.7670358305,-9.4173815186
37.2771521353,-17.0008002857
-65.1257023207,-3.7109744388
-17.8665808819,-24.9731012465
-38.3285868616,-31.1180291510
-74.7205601417,22.5579492098
-5.8942416899,-37.5481649732
31.2695401555,-24.3632957714
14.4401786180,-35.5929182097
-70.5596661547,30.6842759163
-87.4961930437,16.3330214370
12.6166804322,14.8138300558
-19.7979985281,50.8692434130
-22.9704919900,-17.8735138562
73.8655283423,11.1154403235
-64.0276018390,22.9444146230
20.2621325296,-2.4083776728
76.8054251012,-41.5549392652
72.5875882173,-42.4819106336
50.9887235303,-5.5353914870
26.5787474473,-35.2314378558
-41.3157079141,30.0951916466
69.6894387233,-41.4611103039
29.3006960151,-4.1261508465
6.4000681477,-14.9529330816
-42.3029050731,43.1350796338
-56.3170454569,26.1758338822
65.1624655824,-37.8085828379
17.9031301215,3.6307646939
-31.3040240784,24.1377184940
58.9345922116,-0.6370884970
-22.6166560451,19.3276615015
-57.8668391660,8.0836155557
65.9874704200,-44.4782052029
-40.7426857286,43.1764963473
-58.8340278196,-9.8108959292
-76.1564246963,6.5222111981
7.0536038828,6.6691885813
36.9470526424,11.6647836198
34.3387824857,2.3770180220
56.6536603506,-45.9548645610
-87.2958436968,14.1693501576
3.6865111425,19.8491451757
12.4752607711,11.7801218274
-31.3873227487,39.1779382340
9.1966494257,23.1064478970
-56.3129539924,14.9670506339
-92.9117049077,7.8094156706
72.4397573551,-45.6781812862
-1.2686362008,-0.1301485572
14.7902239836,21.9110767958
-12.5889540423,48.5998320664
-7.7816813553,20.3727523141
-16.3173064684,2.7255848099
2.6714252434,-20.4566057966
32.1009027619,30.7378173177
48.7426732295,4.4392016927
48.9201567950,-21.8759719023
41.2320612709,22.4134297428
-16.4165444350,-32.8019783082
49.2532530247,-32.4698171789
75.2094536202,-35.2733198399
40.7574659494,-9.0359954216
73.3978785715,-43.7746217219
42.9845917413,10.7043316506
-13.7305910909,-15.5724292234
-24.2614972813,-17.0441666348
8.2724280770,18.5450922299
2.1662110801,-21.1360867610
30.1444475056,-19.8783157369
-18.5252539062,18.8109398994
35.3751268574,-19.9199324552
-63.3854260994,3.5633123135
-38.1778026126,21.5564099127
5.6664939921,-32.6233177237
-28.8568353922,37.9773986347
3.0249389188,-25.5259276694
-35.6482582883,-10.0502673396
47.4455331219,29.4823864470
49.6952603933,-41.8598576123
78.2322167677,-47.0401486027
42.0159976298,-16.4389151907
20.5537154000,4.0223940745
25.1918374598,-21.8329399522
-12.5819081036,-48.3083957940
-76.5166970539,6.8482161944
-83.8417403891,7.4365780612
-22.7611266695,8.1811802519
12.1628453749,-9.9370148099
45.4645524919,-16.9794295847
3.8463944433,-7.4883044915
3.5933364042,48.7373960414
15.0749375664,-28.8211273117
-85.8592143313,3.7817747820
48.0859593134,-30.9037756160
36.7925581254,11.9598887340
-82.7296708031,5.9808989803
3.1500932230,-21.8096605848
74.0584719609,-48.6771520679
-6.9770719955,12.1765650529
-57.7975092859,20.4248441304
68.2813418324,-13.4193103868
-12.3404870868,-4.6996669423
11.3620942822,-29.6992563299
-31.3225018579,17.7813257870
-47.8050585003,3.6238288955
13.7649105646,3.2699230313
75.1266346272,-31.1747427083
-99.7688002661,-1.6850937371
11.7687695847,29.2507126247
38.8711518233,-21.0209725009
34.2907733626,7.9206440579
70.1216803124,-26.6151327942
-8.4660151695,26.7447906192
9.3322632041,-19.6615796625
5.8233101887,8.9442897169
3.3104752377,26.1622893269
-30.4676467359,20.3490657448
-36.2573403455,-9.2421149388
27.3380985267,-35.5239703055
30.6425367041,-13.3186119905
-73.0342915824,31.3549357434
-42.9768230551,2.4179128583
-84.3319674440,14.1274654129
-40.7823173720,36.2108150598
18.0038517997,57.5735974995
-19.2858623500,34.6762461328
9.0738981788,17.8310299125
18.9624285384,49.0836074375
-40.7417510657,9.9461725062
-36.0350750826,-7.9298979791
41.4020893762,-47.6848359864
-29.6828462538,36.2979637411
45.7951787342,-4.6039417377
71.6115480328,-1.2705964773
-82.2125025191,12.4212536160
-7.8524642428,47.4124625369
-8.0886143262,14.8474249643
17.4865977282,-36.9616413858
51.2680589170,11.8427439146
-66.8687929749,10.9373218544
-17.4534426819,-3.3497875643
8.0909300831,29.9390578535
37.0135216346,-37.0421253186
53.7850192703,-37.1522409949
65.7363558997,-50.1216186375
6.8029676046,-6.3466430167
20.9063292478,13.8003626271
-41.0990481267,20.5971051979
52.3282692223,32.9189115451
52.1399409051,11.4116069016
-5.5948973576,-7.9199999446
32.1663248179,9.4122128497
-4.6031264512,-6.4696270083
44.6063399095,-44.9898928065
47.9087461276,-16.5643556309
-29.1375933853,29.3473208427
-0.8150365922,-50.3029393191
65.9140195341,0.6172764832
18.6159674586,32.0802883991
69.4178160024,-8.2509348260
24.9220911221,-19.4280040271
-23.6422535795,27.3850082215
32.0753604583,22.7126150602
-11.0242683324,43.3678685125
-98.5097395974,6.9411878637
33.8106101234,3.3254913720
69.5806599343,1.4435100857
27.6628987190,24.0801980460
19.5652747568,0.1980265691
-22.9407399019,10.1015052578
-15.6625145084,-29.0698498678
-18.1511637215,47.4049274528
56.2852475977,-22.7821163057
9.7758970911,26.6882049363
74.4023747446,-45.7462730605
41.3803079789,-24.6454380577
76.2765396218,-46.3940122238
42.8840685762,32.9084352127
-40.3106824355,-28.3834415771
72.4545409071,-40.5319804281
44.2237810145,-32.4379595096
-86.1127530943,10.9800954226
69.0299966118,-30.7038531445
11.8353960420,-53.2281630497
-47.6046412639,23.9359739939
-4.6921367097,45.5674672724
64.7313840397,-35.5529023777
59.0387309494,-18.9882157863
51.8031990305,-10.5845417966
-10.2359581810,-37.0268611349
39.9909727155,-21.5078638278
-68.7936890555,20.5685112667
-52.9872733150,32.2901869122
-52.5633319218,25.4146515228
-11.4640900526,-20.5966955434
49.0039617266,27.5229867272
-64.7150034170,19.1527500963
13.4286547824,-13.3645356623
76.6972066197,24.9093785264
24.6951348154,-36.2856290882
8.1287597480,-48.5478946847
5.9127286610,-22.9065156869
49.3993337471,34.5965227090
16.6835823924,-56.1029660275
46.8098227790,33.4477383359
46.7515045765,33.8395768206
-19.9135072748,-9.4847228035
53.4392115936,-21.3053471351
42.5292563377,-14.7638712733
26.5545504027,-29.4198619592
-70.0390833146,30.2729638279
-74.0033608690,8.2743553608
-65.1169442921,8.1856946301
32.5485108009,-8.8609605144
64.2746131305,-21.3952412915
-12.2185773305,-23.7892783506
9.5368134083,-12.4307296696
13.6411740426,8.9793164243
7.6313965069,-28.9586384372
58.9842619204,-34.5419119706
67.8862128070,-41.3632255044
-11.9506864075,-13.9593111523
52.8633488872,14.2379088997
-63.3162663377,-6.4778052089
-30.1572914045,64.2479634144
-26.8039082749,-3.1967567277
-71.1868749549,10.6104676941
59.5390538983,-19.9710832948
71.0233007511,-45.3244538293
23.6392468764,-14.6111952503
-44.6882003607,32.6879367375
-60.7576929651,16.7129660556
-29.3874222975,18.0981724207
47.1508303004,39.5900308962
45.2955769505,38.9531179469
43.2144957717,-44.8244340489
50.7552410906,34.4115243053
41.0087267963,-14.3141563943
-38.9385059127,-29.5976703434
-27.5786552724,24.4874894947
59.9869729083,-22.3139475967
63.2579207561,-6.9006131831
14.3954958580,35.0472628404
20.2454081641,-32.3803634273
68.7172050303,-29.8548281486
-25.2817379626,6.9970218396
-7.8062938005,-14.8558347097
68.3756320782,-7.0516177149
-37.2740174681,53.2140295728
-13.3205239207,22.4771278506
24.0540400847,19.3290678130
37.2998256313,-6.6072803364
-50.2619399790,18.2202516229
48.7844399053,-34.0465488365
-37.1548785113,52.5110597532
-12.0613218023,31.9875648430
5.1078503967,2.8477280171
-52.7442863654,-0.2235318121
-47.1312204079,14.2250927641
-58.9139371433,23.9352296549
53.2118981787,20.9203548287
3.3032148241,54.9579275161
-14.4063532002,-16.6566743434
-15.9923088297,-2.8194227620
35.2033914714,-33.1511058557
-46.0131005554,-1.6743892376
-7.0890096556,-37.5179226316
24.8297255901,9.7226349518
68.0293738722,-45.8151479597
58.3297849303,-19.6654671773
-64.9994700500,8.2834826243
-42.4993391050,1.3730221659
16.1435858399,22.9100974381
-5.7984220086,-1.7677731454
10.0699357552,-4.2212993616
56.0086691530,-22.2264557968
-24.5482522000,9.2345669987
19.4199850848,18.2813367434
-64.0355370884,22.2275841112
-43.9332650250,16.8103919928
-13.9047924829,23.0977176045
-15.8906788645,6.7499576002
46.8099556244,-10.3991287015
49.3161750021,2.9205332990
-46.9581195136,10.3574624560
-26.9056752051,13.2134105567
-82.5353756312,18.1793001089
2.1824447904,-5.0416729099
-42.6219364333,29.2038775742
-43.9311788316,13.1278119487
46.0482059481,4.3748792999
-49.8204549058,4.9912976084
11.3831697184,-9.3998268523
24.8840349205,26.6970435705
-63.1427917100,17.9427108546
23.3911268391,15.0213727336
-69.6668242755,1.0357333830
50.9058200477,39.8572230272
-29.2173874350,40.2144626162
24.0558012902,37.5505474454
18.5015386959,-34.2248284164
58.3627054112,-40.2262977921
30.3738551174,19.9141556312
-71.4260866887,17.8332983068
-29.1492851633,29.3710359657
7.7615783350,-51.0955748429
-21.7631563308,-18.0378259385
-65.2789941994,26.1131015858
-84.8366228601,18.6569745852
22.4348906901,29.8440730251
16.6873495715,-55.0958593962
2.4341263724,14.9372755113
27.9600144336,-20.3807570051
-31.5175986025,5.2667201579
-2.5114167630,-26.0020339621
-33.4188843104,23.1192485429
-62.3661040014,9.5428719955
-44.1183900986,0.3640679442
27.7763738126,18.0983558616
6.9112090278,22.0356544641
35.3323751122,-0.9337609410
-7.4552921648,42.0333072570
6.0890190779,-1.2695564722
-81.5866635401,19.2286422747
-20.3133430532,49.0629099138
-62.5375584766,-5.1386247497
-23.6455293498,-15.3785060352
44.7450174897,-45.2274483403
-68.0457975998,21.0452754648
19.2740855190,-11.8778549625
-8.5509466269,38.9230815862
-36.8438475196,10.1344402201
-41.9375567198,9.9412790744
-16.7714238085,28.1036277971
-86.8969733870,14.8892034356
70.1808455352,-37.3694315684
-75.7007167599,14.3593039296
-46.4993467947,23.0460734907
16.6781922588,-20.9054421436
-22.1209327518,26.3629906138
46.7555981364,-36.0244265334
-24.6975654033,20.7561566843
13.8091106290,19.4842447421
-38.3195650913,39.3002781811
-88.5467017650,11.5680199282
69.9732678420,-50.9978482069
-53.6536693218,-0.1581585916
-1.9852624763,-17.8246887907
40.8286422560,38.0992967055
-14.2573519984,52.9698776851
18.4360824650,-36.2798095968
47.1856710453,28.8061699283
71.6199732671,-45.1013717908
76.1463162142,-18.9393616716
-34.2474263806,-14.2958493334
-85.3185416454,6.3715780940
15.0956946233,-33.5920610170
-7.3218331435,-35.9794922076
24.3242120890,-10.2319432870
63.5092443968,-23.5957937487
39.9979383566,-2.8443627770
-91.7213265259,15.2779779453
69.8132509543,-32.0068196033
-85.9239444552,14.0155648945
-57.3349946069,12.9562645304
-6.0663557877,-17.1712932235
68.2475411213,-30.4143891810
-48.8125938502,-3.4190861680
-33.1353881830,-7.1279036987
16.1421523856,-39.5984542557
-8.0098815933,40.6755579966
50.0706484705,11.8938094450
16.7687278930,-4.5871832780
26.0846220969,-39.0636269851
-2.0747256641,31.9568440183
-7.0384390305,-26.0392632492
10.9712661992,-52.6429647691
56.1571891533,-5.1783766976
95.7969195330,-39.6961835011
26.8437731751,25.3244336646
11.7592165474,35.7037585602
6.7488940866,-33.7488897781
-53.0950384030,39.5516416309
69.8929354702,-30.6844288303
48.4560583150,-49.8076709132
67.1897722972,-12.1224364139
-11.1610901303,21.9980930289
-42.3022128417,2.7217587614
59.4363445578,-17.6093781011
56.7865530023,2.2892893362
7.6952738777,6.7986693488
39.5596398033,43.0437928750
-38.7199053020,41.4923523575
10.6352465293,35.9788228888
-35.1760064033,46.9102358195
39.3500382112,18.7638983860
66.2040279874,-30.8357414634
22.9389655906,43.6660997244
9.5194896673,-22.0063297802
56.0914754958,-17.8195563288
-34.0672563762,47.3291487743
59.9783659711,-15.8266834121
14.2045348602,-53.8613192465
-103.1277807022,5.0842925984
-73.7334012065,0.2555006626
-19.2977187301,31.5430922853
30.6119082325,0.2015801085
-56.5713553579,22.7436513752
-42.3511093681,-7.9642697274
5.5545965022,59.5982480437
69.6197567274,-22.1555444094
50.2362010422,-35.5479671548
-38.9558041311,17.4268312571
-54.3421558322,3.8238238030
21.5440327281,-34.8566752273
39.3510803414,-9.5434989522
-93.8898876892,8.8487887078
-41.3885851330,-27.7185995464
-27.3636008878,16.2056163023
-10.0440659949,13.4820287156
32.3067585438,-21.4669401758
-18.9413302777,-34.7794884978
62.9902534108,-18.9317419709
6.2718732722,-52.2319108079
21.2060939479,-25.4188848793
46.6343332252,38.9624677274
-38.0358337141,50.4201744867
26.6670798597,-14.5408798765
-2.1790264880,30.8702610615
-38.2053863054,28.9300349741
-50.3695736433,-6.6664403334
-25.9828365686,-6.4977493498
-22.2102641602,-17.7323642606
-23.1150805560,12.1121503358
-48.9276151607,0.0560460655
86.2902235846,4.9277192549
-47.2441515387,5.2512679370
-65.8543557070,14.3908439915
-65.7909271162,26.4901003920
17.1574030224,21.7133657916
57.0407432345,-37.2077662151
-59.7462381095,15.1569216855
51.2210534338,-18.5102083056
12.9505999529,54.5887929451
-21.1979749477,-1.3145276867
77.5636797709,-50.3105530507
-26.4235753265,38.6034964432
-51.1714642129,29.4024542961
-19.0347810660,47.7924671349
-17.5771455175,28.9165689375
68.2585855139,-4.6908181495
-49.2275070202,12.4994260452
-94.7588821691,8.6384352367
-0.3436606306,-48.1453712297
-58.4269409522,6.9109322598
72.5203290941,-41.4800504258
-42.5045465061,44.0919297227
-64.5385849611,24.9936332914
-35.5133542948,17.6573417839
19.4003576632,9.7927879368
-53.5181933870,31.0555495351
76.1412033340,-18.9360437301
-65.8252913775,13.7026237152
-32.5464259676,4.3519684858
-79.7907592283,6.3352834052
-83.9567749907,15.1444993627
-79.4955991486,16.4781770745
36.2563991944,-28.9901678208
-23.5206314036,12.6700993819
42.3498575793,4.9999795978
6.2403466814,-16.4951347795
67.1890973144,-39.9882882364
15.1393371947,-51.9794452163
12.1044036196,-51.1222553137
-36.7132632881,29.0489891544
-39.8886690448,-22.4138464713
15.4411145012,-29.4995112181
-44.2264966466,5.9151617319
9.7170259891,33.0654177304
-70.5284268008,35.6622370771
17.7541869832,-54.4430697870
-82.6206030631,3.7352181291
-17.8859992752,-13.2615272265
23.8085634255,-39.8263681315
-71.7045731307,9.2327556179
61.7753641638,-12.2448903569
18.2676705480,18.5825689510
66.1950698292,-34.9412494268
-28.4264571357,34.4683968346
-21.1431324603,-16.3356439426
13.7248857824,3.6681202304
-54.3222311979,1.4126595124
10.5634760906,-23.9185959690
-16.7730251998,-14.9179135674
9.4039300584,-35.3654987952
-83.9696498511,13.5065205643
56.5984558213,-4.2764227971
-37.2128259911,54.3904046478
48.5020631078,-20.8534075004
80.4391127292,-23.7241725501
45.7399105553,-11.3164249858
23.6358895159,-49.6943803903
11.0992403864,-30.5390608862
23.9642587961,37.2240523791
35.7228209293,27.8290221047
-18.0571985953,11.8130329309
-82.7629769723,6.4400126793
-78.6834246814,8.1079639738
25.1491191419,-41.3359553795
-28.3662475428,-17.6288547085
77.4277603232,-25.0858258375
28.8549878946,1.4812871794
48.7661690292,38.0080830113
-54.9386749224,3.0382699215
-3.6290687314,-37.3698091732
11.9642379797,31.2812655568
27.9386447239,35.3004790655
-42.5927827240,34.1497767993
27.3151044749,33.6655382016
-34.5388879871,-1.1519902864
-12.5580179615,11.0338604352
15.7443740801,-14.6557969488
-88.6403517472,9.2918417474
-27.1064573328,48.6320007288
-32.1328104003,-4.7072765094
-28.7013803950,36.6515738695
18.1624243563,-44.7677644378
24.4390888342,24.1254965968
36.1094399341,-4.2842656182
39.1470051591,-11.4084620229
66.1908323293,-30.1199577888
62.0389752323,-18.6055561093
66.5482707489,-32.0484068579
-44.7762083846,11.2829571129
64.6765521649,-48.2921619305
122.2800371861,-11.7467947597
69.0982224964,-49.4689370081
15.4343493933,40.6646345172
29.5274665108,17.3052056181
-90.1057556699,11.7087477079
-0.5191265323,-1.0213652897
43.0451781114,-15.0517920339
-41.4537246360,-16.6802443488
-36.9500109747,29.2244350469
5.4935664035,42.1390194499
-31.4710257589,5.8600440249
-35.4910706551,1.7238230289
-82.0696650906,5.2137500625
14.3271306149,-35.8805090716
62.7925784463,-31.8669985716
48.5958469233,17.5870333449
-14.2019056046,17.4092167000
-49.3400693162,2.7075062007
-59.7478576782,-12.4162178339
12.6425368398,-11.4904978456
50.1923794868,-3.7953342682
-62.5571280398,-7.2487826420
-69.9178276092,26.1015431197
68.2780698110,-37.3973573844
-83.8980801113,11.8046121867
-59.9534512353,13.2613044887
43.8001660209,0.4579739573
0.2724768929,27.2047461504
45.4544855483,31.4488994759
-10.7509531440,11.8677885008
-45.8573919844,-15.6205224200
-75.2849419168,10.6034594427
-72.4903735418,25.5924496750
75.6509268276,-38.3816995473
30.9999883429,-15.1497244883
-31.5525868031,15.3767970667
13.6516379938,38.2636572142
51.7216528340,5.8669748908
-25.2864519578,48.3462335643
-53.2704171302,-11.5595147763
-92.5398297596,11.5569425335
55.2040370991,33.6962793950
-4.6515166813,43.3347785574
-11.2545339231,49.0720361516
21.1018016406,36.9353416922
-2.0881029440,-4.5532722096
31.3722876620,34.5294033294
-83.1730987417,27.0078464776
14.6179411490,26.0846257406
-32.4924618260,13.6691509859
17.0265481265,-25.0083208254
43.0519179575,-47.3178279264
40.6700365065,-47.9834982040
-80.6517089120,17.6165980535
66.6122303896,-40.8328012670
-68.1993396698,29.0725817672
6.8674684214,8.0030801527
40.8209469030,5.7705162643
19.2573521837,23.3615412859
-10.5734120398,33.3048116574
-23.0872088182,49.5700805442
21.0380154860,36.4936783631
62.9457948869,-3.9957503034
55.5475957201,-33.4316381577
-47.1714770881,-6.1837776898
76.0531429303,-42.5711646278
-13.3670130952,-26.8955250091
49.8134082322,38.5271031945
54.0191962273,34.5370545897
-9.1716070955,-6.4777803463
-54.1959430924,9.2769368039
41.0677643971,25.8414176596
-61.8677401851,11.8080618927
51.4452685471,-45.5129344529
-57.5105848377,0.4794638882
-54.2503666881,17.2141315406
25.8995226158,21.5471105260
36.2686873992,-2.7122915704
33.8010426999,-33.1113547685
-39.1065100584,42.8010584173
70.0702576769,-42.3565741209
48.2179484500,30.0050795564
22.0811630642,20.4752078963
48.4070630215,-49.7109624073
66.6658062823,-50.0292371989
18.1097011703,-52.2702587851
34.5542926437,-14.3458399899
-78.8876850473,15.3577623675
23.4237764250,22.2930297091
-89.5843861527,10.9614293500
-19.3260658243,-29.9531386537
-23.0024640317,16.3106218015
69.9787591001,-43.6121435385
-73.4526726437,3.7034210250
48.7730009234,-39.7501939170
74.0678917220,-35.5515625611
36.7993297835,-17.0637119066
74.5671073324,-31.8981276199
-30.4226098323,44.9411130669
8.1137782994,24.6975356359
41.8757783749,-32.1559406270
-91.6734887154,5.3916440091
51.5687451782,-42.1600079242
-13.9961359169,45.3965991427
73.8357042060,-36.2860759164
70.8697203125,-29.8325736577
65.4794168680,-28.6957616859
28.0312937592,-24.3091576001
-84.8087118881,7.7345852199
-11.1156069405,21.8021781155
13.6738172854,-53.8702545530
64.4519546220,-51.6003919834
-2.1150467588,14.9955474015
-39.6094836485,7.8824773522
38.1028236941,-27.8883186889
-40.0918471496,-25.6829511244
8.5232726506,-51.7986813442
42.3576093778,16.6957996067
-6.7821193210,3.7509862581
30.7860677195,-37.8204203883
34.5407930775,-22.9132306365
72.1187886808,-44.2676971887
-3.4444963843,48.9632556246
-91.7124337357,15.2670896183
64.2951869501,-43.2219657270
-88.6355858742,9.9567073384
-16.0008044926,-8.5576966382
26.5818496825,-23.1622128075
2.1574584096,-54.7580389108
59.2802931840,-34.4323123793
-11.4930968663,-32.7574317792
24.6233168831,-29.5739497390
-49.4997896550,-12.1385911634
34.1448231335,-30.3896101978
-7.8514439555,22.1805762588
-56.9524047280,-5.4554959043
51.5137841677,18.6423940675
-71.3760705053,1.9341445506
-59.0760543715,-5.3988803717
-58.2193559064,28.6414691240
32.7776485177,30.8101687749
-38.0857151493,18.1958429699
-68.7953293967,29.5848826315
-12.8047284993,32.4870091850
24.7039337510,29.1864615792
8.3677943541,22.0221543692
-68.4733516900,7.3231743923
70.1665659747,-28.8838014158
-87.9156327877,17.0852267147
-2.0766431116,28.9430390084
48.8308870342,-23.0316502560
-52.0000304687,31.5061501592
-24.4152276375,42.1614079670
51.9088314372,-14.0578554594
-39.1970813801,36.7955613701
-8.8076619221,9.5796745997
-19.9037524557,23.3907405309
-26.1908038661,7.7959183991
35.6773909823,28.2046143015
-31.6251347651,24.1046184695
53.7705618600,2.2610846619
76.6076815561,-32.3803078787
23.6103206181,-50.9058342264
69.1324262608,-41.1793845843
12.0115778485,40.2330592955
64.4105870041,-34.4464634348
-26.6569179586,48.2316152853
-45.9783904682,10.2960509900
-10.4643059968,-9.4777608292
-47.0614778311,5.7279512379
-11.8209057074,-10.8691350824
41.8957060093,-15.5056362313
-68.3269272564,18.6000223936
34.3921718417,31.1491248405
-34.2769544882,-5.0860427632
-13.2757591883,19.5815559745
52.3602068550,-14.4129209717
-44.3340333931,26.0740566506
-7.5810718917,47.0176165955
50.6703360965,-23.1436403119
33.9280716222,-23.4868754971
-11.7940169034,25.2961057622
-46.9872471242,15.4668385725
-47.9514581360,-13.7536190415
19.7600688384,-18.5719568315
10.9016768108,5.0056352154
-0.7132745945,-8.9882227489
35.6391617314,-2.7325285672
-10.9405259626,-2.0369010509
-40.7356466542,15.4287104435
38.1098648778,-20.0000118729
-20.9584871459,18.9193612037
24.1474327657,25.4997404544
40.1709258570,-2.8044296661
-18.3655513708,2.0416350946
-23.1842424095,1.4099723991
-58.2602924539,8.7217535600
27.6876087091,22.3226455529
31.2577825395,-17.7165421478
45.1751649362,37.6566544543
27.6810860021,-43.3768569637
7.2794473912,31.3531356457
28.4433883948,-3.6203532095
39.5980242944,-1.3450004779
66.9638852183,-4.5599533268
26.9650172929,-36.6703122154
-4.4638910646,6.0572362424
-6.2735685071,-9.2331951110
-38.0608751772,52.5634589708
-53.9976116118,27.6475788105
15.2866769181,19.2950618869
-8.8057963237,-29.8845114048
-3.9056465926,40.1547465130
-69.2124851285,5.5087799936
40.0633359497,3.2133127489
13.9338852066,16.4656677222
-21.4485289383,48.9447083350
39.4590831312,-17.6461303276
58.3063468906,-31.9267129970
55.4932819884,-15.3862431232
54.5410852449,-3.9734727370
-65.9878690043,23.8056198186
-54.9636165951,-7.7723236744
-0.3345003723,-49.1765281930
-9.5786878361,-37.0143970723
4.6803274954,24.7876361591
-42.1073977713,31.3914678109
1.7538016624,31.5875380525
-73.4459799673,23.0379359861
-52.0333270419,27.8863033222
7.2599812930,23.8117577467
-54.1412927399,24.5193628443
47.3512140965,129.4271355786
-13.7710872289,51.0293739097
57.3575543025,3.3426207853
19.0809115124,34.8022750118
69.1605421839,-43.5934821186
-72.7000284141,15.1137717968
50.4533389679,-21.9610065594
22.8079696851,28.8031722261
-5.8802963067,18.1910075026
-4.8646464409,10.5705289711
36.2097958459,1.2263930492
19.7765341472,47.7771603759
-19.4910384575,-16.9171947895
36.9610072961,-17.9966999797
50.9539032253,19.0927617370
6.5764350797,-54.2892219349
-31.4533348687,-14.2720643812
-21.2722324230,-7.3910813185
25.2266550505,13.0947161494
36.7956446633,-28.6249797479
-47.2668648191,-10.9085125229
-43.0057920053,-3.5010543570
-24.4424341349,-18.3670105164
42.5395743393,-11.6379805336
-25.5084856893,4.3268162057
-63.2016241127,24.0162640309
126.9759218199,0.8274659250
-47.5510999087,-7.4326193396
76.2235295415,-26.0126849846
24.4822352451,15.3895701550
-10.7969648323,46.3936698232
-45.6616014265,26.2629901783
-6.5945511097,9.6018902996
-35.9789589041,22.7838050456
70.8340824077,-52.6264991273
