user_id,screen_name,x_coord,y_coord
630,bieberians,12.73305556,-42.16288901
631,BieberLandx,21.26699804,-67.13628059
632,biebermidlands,27.31312966,81.23059753
633,BieberSayNever,-22.91573795,10.80416174
634,BiebersBoxerz,-42.1787753,-5.612710445
635,BiebzButsyBeadz,-53.85517404,-15.93243764
636,bieyant,29.01700214,67.36348723
637,big_blue_wolf,-19.937749,24.4555613
638,BIGBOYRE,5.548579961,-31.80084864
639,bigredinsider,24.87245541,-77.4481057
640,BIGSABB,-37.65487169,-34.68654445
641,BigThinkerJon,42.81335611,-31.61073551
642,BigTossBentley,-19.44750196,-1.326333353
643,biiabuttercup,-29.91154214,-44.19301789
644,Biivillani,-12.45145018,-20.15587088
645,bikerbar,-22.53397942,44.47168278
646,BilalBashir,50.91788729,-32.8853887
647,billcarroll,-40.37032099,33.00205874
648,billyandchris,-49.95780401,-10.79559445
649,biondisiahaan,32.14782959,76.89535623
650,BitchHunter7,26.41255963,-19.16629076
651,bitofmomsense,27.57452325,19.31400963
652,bitterapplemark,-18.74526424,43.02159926
653,bizshrink,-53.01471645,-36.27652282
654,bjbaloncio,27.37285662,-82.92076233
655,bjkikkert,24.08115597,78.8837372
656,BklynBckstretch,44.73133644,-27.97140202
657,BlackAesthetic,-49.89936543,-33.05425697
658,blackgijane,27.56216445,14.49363876
659,BlackHeartWhore,15.9030465,4.580824762
660,BlackNorbit,15.84858368,-61.20853927
661,blackthund3r,-48.87680081,-38.34087115
662,blathermouths,-31.45161025,-72.37913227
663,Blazzle,14.63594006,3.038788787
664,blightygamer,22.54762814,-2.292830217
665,bling2you,22.02472298,-85.71620743
666,BlissJordana,26.40133706,-21.82056613
667,bloodlust510,9.210555343,13.23709225
668,Blu1914,10.00483997,-72.07423559
669,bluboy137,27.33427931,13.99043961
670,blucanary,-43.03341908,34.00760609
671,BluCanon,-49.66742367,-33.1465628
672,blueberryji,21.17261825,14.65642444
673,BlueBlackWhite,-58.40962016,-14.79622059
674,bluecollardaugh,33.77269234,-67.24926651
675,bluejayhotti,12.68165679,-41.86205988
676,Bluesky107,-27.48478328,17.21954201
677,blueskysnews,24.57860545,-80.01408048
678,blueskysunburn,-33.34316841,15.35021797
679,BluntNate,-36.58436401,36.1525909
680,blurXUEER,-44.94289878,-14.66596971
681,BlytheMac,18.80310286,-20.89419857
682,BMAColorado,-16.97747956,37.40662851
683,BMorePRGuy,-60.7373622,-32.15307099
684,BoateAnne,32.97068347,81.73034432
685,bob_davis,18.93417648,-86.84026527
686,BoBarronCCIM,-44.36633255,34.93343016
687,bobbikneifl,-60.08890072,-40.34277837
688,bobbit2266,43.94891725,3.847498189
689,Bobby_Murison,17.92428795,-20.13172929
690,BobbyRiversTV,37.58861421,-68.24147483
691,Bobeedean,-35.84450688,18.53560849
692,BobFarrell,39.69158999,-3.251946651
693,BobsDeals,-32.97200963,-70.33791937
694,BobSeabold,-63.24824125,-1.88484257
695,bodhi_bear,25.96022222,-73.14546109
696,bodymarkedupnyc,-11.03375683,34.68745238
697,bohemiacademia,-39.14436197,23.79998594
698,bongnavarro,35.84640653,-3.183067179
699,bonjaymusic,-59.2039307,-38.73599175
700,bookflood,32.69997883,0.175297798
701,BookLover73,18.01587779,8.565087711
702,BOOKPADorg,23.1905931,86.15283018
703,Books_Games,18.15913098,-0.756880783
704,BookWormGurl,49.87452144,5.848657543
705,boris_no_no,34.80015953,-28.40249703
706,BossDonFdot,-42.08609506,-28.83057385
707,BourounisK,23.83212866,-69.77328712
708,BowTieLawAtl,48.27059336,-1.09982687
709,boxjohndell,-29.60058918,-72.04200815
710,bp4ps,-21.49202249,30.20114303
711,bpwgreen,-52.15395536,-56.14578692
712,bradleyc27,-55.23920883,-2.750437354
713,bradybrown,59.39992843,-14.52035243
714,brainflurry,-39.74407657,-26.37367996
715,Brake_Masters,16.64690434,-81.03141749
716,BrandonCredible,-9.446872488,8.585044354
717,brandy3216,-40.73973417,-30.97625522
718,brandyellen,18.89108602,-71.36326249
719,brazilianguy,-48.89160379,-38.35442091
720,Breakwaterfp,-39.3774914,23.91343108
721,breeannelove,-34.96182666,33.95113229
722,breezlebub,31.30785163,-64.49862928
723,brendanklein,19.9286735,17.10512418
724,Brendanvanson,-12.3254603,7.918712901
725,BrenndahMaia,13.55169898,83.68866571
726,brentnic,22.84905391,-73.35006402
727,BrezzyTv,-38.94929954,-67.81044165
728,brfaycakes,33.16432812,68.96921952
729,brianbarela,-21.98023839,46.48376568
730,brianholland,27.4623563,-60.69758107
731,BrianJPerkins,-31.28768708,44.39838592
732,brickscity413,29.78426891,-22.32360069
733,bridgetmschultz,36.9772384,-19.78486971
734,brightgee,33.61493821,-23.13012936
735,brit048,25.552416,-5.418423124
736,britt__x,-31.9789223,-15.33337265
737,BrittanyKeller,14.71804379,3.508269723
738,BrittnieRheayn,16.49632089,-57.77514459
739,brnoel0906,-47.4208369,-38.05564709
740,BrockSleezy,16.92003282,-10.90982655
741,BrogoSalloway,30.0110799,-61.45539474
742,brontyman,56.52062728,-15.68933087
743,BrookeAmanda96,14.86984923,-24.33081029
744,brooklynxleary,-36.70127572,-40.60109986
745,brothersin3z,42.64484859,7.288915203
746,browncandy,20.38713726,16.40145652
747,brs,-30.91316894,47.65368103
748,BRSDiddy,-16.31756088,3.901429605
749,BruderThomas,45.51458166,75.27256403
750,Brunn_O,19.88940171,68.33774065
751,brunnofagundes,29.26377607,75.86808991
752,BrunoFatCat,32.37038576,-18.13774506
753,brunothepro,38.93524006,78.89141053
754,bryan1202,-28.4982181,-46.80237172
755,bryceglarsen,27.30902052,7.795830709
756,BryensBootcamp,34.09719319,68.54719458
757,brynnk,39.23467011,-13.40500934
758,bsanlo,-19.93799084,24.45594612
759,BTCCCrazyLive,-45.43527082,-64.78326147
760,BubbasCop,-52.8919771,-36.44676444
761,BubbleBeeJenny,22.40634337,77.28974353
762,bubblefriends,48.42204468,-37.59794522
763,buccibandana,27.0454658,7.612423209
764,buckshappening,-51.87278008,-37.62171347
765,bulchey,32.92635644,-28.04059228
766,bulldog1706,7.780189305,-43.94741945
767,BulldogMS,41.98950425,16.75195051
768,BulletboyChild,-12.78757105,28.43653487
769,bunganzo,30.42323958,76.93069841
770,burriseng,-24.46457642,22.1117209
771,businessbuzz00,31.64835179,-2.106555652
772,BusterMonkeyz,-30.00879432,13.81433124
773,busybodies5,23.47883796,94.25927978
774,Butterscotchblg,37.62861463,-16.02988056
775,butwait,-30.64315315,42.38471046
776,buybestprice,29.29559969,-82.48727023
777,buyselloffers,56.7138394,-35.52428672
778,bwicaksono,29.52534069,80.09084481
779,bylbaila,47.61379991,-22.58147959
780,C_86,10.91585576,-0.589572846
781,c_dabait2010,18.64490481,-5.751277597
782,C_Moran,-30.71737696,-13.03940758
783,CableGuyEric75,35.1134352,-31.25987138
784,cacaullima,43.03386084,80.46045773
785,CacklingMelLee,12.5278032,-40.82113328
786,Cadrieu,-44.67994639,-32.92455153
787,cafe_den,-68.67084733,-18.94075845
788,caffeinatedmama,27.70836891,16.33524084
789,caguglielmi,14.7693675,78.41197083
790,cahyooPW,27.54766633,64.69301028
791,caillestar,15.6472702,-64.49844084
792,cakeyoga,-61.85320422,-6.023703139
793,caledonianangel,32.43845671,-67.19261964
794,CaliberFxPro,-25.61087865,-71.25898679
795,calicowboy11,36.56380521,71.38280295
796,CallMeCow,17.81555501,-27.57403108
797,CallyJaymes,29.63292799,-1.589139112
798,calmgrowth,20.94024058,1.924180823
799,CalvinWulf,18.20897704,-13.22086349
800,calvzsbautista,10.26722371,-58.77924228
801,Cam4Porn,42.70262141,74.11426644
802,cameliapd,33.00229677,77.12875199
803,CamilaaCaetanoo,26.2551203,74.32677888
804,camogray,-41.25244326,-14.16873609
805,canaanlandstore,-54.16082715,-34.67776914
806,candla,-39.68361161,-8.331260981
807,candorville,-42.62887057,-45.19583539
808,candyappleretto,-58.54234739,-41.22108239
809,candys1243,-27.86761027,-70.29085234
810,cantergirl,28.15884196,-65.79899245
811,Capital_Vic,40.39227262,-25.20390345
812,capricorn_one,44.90489782,11.44152607
813,CaptainAnthony,-33.35165947,39.95906633
814,Captfixit1,-4.627801455,9.298482215
815,captunes,-35.59570721,-73.03662074
816,Caramel8,16.96733767,-59.84597067
817,caramelluva,-46.35923606,-2.832420354
818,CaReenzie,-49.61327172,-12.38377694
819,cargpsdirect,-49.5371026,-61.43749789
820,caribbeandreamz,27.23498155,-64.96135556
821,CarinaOlsen,-13.62089798,31.17261436
822,carldemaio,45.29873383,-11.17385942
823,CarlenaB,18.00955066,-38.59598116
824,CarleyRecruit,-49.34914895,34.13655612
825,Carlithiel,-4.330509109,23.2926096
826,CarlmannJohnson,-41.03101882,-7.857627216
827,carln26,38.9655942,5.294269651
828,carlomethew,27.58955947,69.60221587
829,Carlywood21,24.77812448,15.71651311
830,carmanbob,44.8171862,15.81965789
831,carmenheflin,-63.64636032,-2.094963784
832,CarmenTS,53.86305771,-32.44370639
833,carmilevy,-59.48618796,-39.00410488
834,carol_fc,27.2088972,74.50061391
835,carolann_cox,20.73918969,3.363204225
836,carolinemayling,-15.1088159,5.455301705
837,carolsecaf,23.92372238,80.44724238
838,CarolSPimentel,14.0304168,89.86679648
839,carriemcclane,-19.35724868,35.31742488
840,carrottop999,-25.24451148,22.36892998
841,carterlusher,-38.14766678,-51.57549236
842,Carthychef,31.90901451,-67.6166123
843,CaryFC,-33.10686974,23.85475091
844,caryltinae,-53.40290481,-42.72275703
845,caryngehrke,24.2373029,20.7139417
846,Casa_Grande_WX,-33.94151899,-68.51475309
847,CasanovasEGO,10.54675263,1.457147377
848,Cass_Curtis,-52.04146246,-5.358565609
849,Cass_DBSK_4ever,-41.85433882,-45.9097195
850,CassCull,-12.80182319,38.54705596
851,CassiiSevenfold,16.53832937,0.972149683
852,castawayy,18.49280738,-64.91699685
853,cat_9700,24.29723333,81.19697175
854,CatalinaTravel,-43.29637971,23.63418338
855,CatalinMustata,-37.04262448,-16.19544702
856,CatarinaC1193,13.83568675,-65.4536317
857,cataspanglish,42.31139431,-32.75290642
858,CatFilip,-40.51435569,-34.56392218
859,CathyCox2010,47.735097,-26.64751226
860,Catomaynemonsta,-39.44143481,21.14721124
861,catty,48.7976612,-22.17880173
862,CattyJacques,41.14639277,-26.63156986
863,Cavrin,28.84584997,74.09367581
864,cazjuice,-38.90891808,-35.74732051
865,CBS44,25.55821424,-25.62740776
866,ccfcfan,49.5449754,-33.84058049
867,Ccine10,13.6400099,78.14708846
868,cece_baby,28.893363,77.3682967
869,CeciiliiaM,15.98305372,-55.66668089
870,Cecile_Jandau,-65.60661086,-16.05725831
871,CecilMontana,21.85098071,-51.95853071
872,CedarValleyofIA,-64.822977,-18.09695389
873,CeeCee_Sadiddy,-38.16730994,-52.63120296
874,ceeceed,37.81880877,88.56270926
875,CeeceeEm,29.84288016,9.06528441
876,celebz_ladygaga,8.120222066,-54.6072753
877,Celede,-40.13477065,-4.915358193
878,celineclarise,31.781741,90.73350831
879,CELINEKOH,-41.1880119,19.59330325
880,cellphones3g,27.46250212,-83.16931018
881,cen_jizriel,26.21919195,82.68187291
882,CEO_INGDIRECT,25.04347445,-79.142046
883,ceotty,-51.2621038,-3.43277323
884,CGtheJediMaster,14.42981954,-35.35374649
885,Chaaarrlie,15.47355936,-23.07991682
886,chachenzie,18.93814707,-61.01638517
887,chaddavisxxx,13.44677002,-80.84043935
888,CHANDMAN316,14.51649766,-43.69506148
889,changlihkang,-17.20520725,-1.707511637
890,chani_o,16.44947528,-6.72701956
891,ChannelLincs,18.88694897,62.53275558
892,Chantelle_g,-7.409782469,21.90599948
893,chantiey28,26.02578336,-73.30886187
894,CharApple,12.95586205,-79.5941089
895,charleneajose,9.76704932,11.89594771
896,charleneortiz,-10.43584394,20.70547422
897,charlesmking,-61.74161956,-4.178380248
898,Charley_89Ame,9.326032202,-60.54169138
899,CharlieDavy,36.66310662,-73.50685423
900,CharlotteGore,-20.99682882,32.5469931
901,CharlottePeel,-8.096321518,5.431385291
902,CharlyDemmers,26.68732103,65.43857665
903,charmainegrace,-40.63200195,-35.83083784
904,Charno,-33.82174039,-64.36840325
905,CharrParrr,-7.180917712,18.48537127
906,ChashaMomoh,-37.49658214,-16.70201238
907,chat_up_lines_,-64.24963607,-3.996456095
908,chattermonkey,-41.66768646,-36.34918443
909,chayheenXD,-57.41352583,-23.70382952
910,chazferrari,38.94970953,9.406162029
911,CheapGalaxy,-36.04042579,-23.07737684
912,Cheatuh_Print,24.2854098,-34.79740244
913,Chedster,-28.8395558,34.52630893
914,CheesecakeAny1,36.18745299,3.416224091
915,ChefRHO,-12.35725892,3.730182393
916,Chelpaaaaa,-32.95241888,21.36559845
917,ChelseaDOLL,29.05470776,-24.56692502
918,chelseax77,22.51470889,71.19403757
919,CherylHodge,7.324964449,12.28204836
920,cheryltqy,-16.75287084,15.64102701
921,chhyyee,57.32812609,-33.04477543
922,ChiaLiciouss,30.26199309,87.50134528
923,Chibi_Dani,32.8347855,-22.76196736
924,ChicagoMicro,-61.06721637,-12.77518013
925,ChicagoNewsHeds,-34.63794931,29.61926767
926,chikadiana,-32.46048709,14.68875406
927,chikara09,-41.04998832,-19.27673593
928,childsplayx2,39.71564973,-26.84819289
929,chilvilina,24.75817024,81.88210749
930,CHINGsays,10.61613405,-57.41597111
931,Chiquinhou,25.32737607,96.04131325
932,chitrangr,26.42887675,64.24021179
933,chl0eee,20.20524758,-3.006870628
934,chocolatedoggy,-53.73322948,-44.77530514
935,ChoeBe,-10.35646618,17.91260018
936,ChoklitGemini,32.26830529,-23.65549865
937,Chorley_Bloke,-71.02214826,-18.45673702
938,chris_bloke,-47.1377301,-63.21130452
939,ChrisCarra,55.84121032,-29.57508199
940,Chriscarroll50,-6.701727428,11.42339129
941,ChrisCree,34.39454312,-0.436499731
942,ChrisFreet,32.39019107,-67.25259239
943,chrisharrington,-45.00758084,40.90358906
944,chrismccorry,29.95718484,-24.1525207
945,chrisrbrown,-72.76352261,-20.91165903
946,chrisRichards85,22.92278473,91.57327052
947,ChrissyCakesss,24.92025895,-72.04335979
948,christammiller,-41.7801141,37.34884611
949,ChristelNolle,21.7225616,79.87342783
950,ChriStian_JuL,14.28886748,9.388325028
951,ChristianHere,45.74454336,79.88310629
952,ChristinaAdler,-48.31168552,-34.77873716
953,ChristinaStokes,16.38254642,2.333914822
954,ChristinasWorld,44.86451148,9.697730921
955,Christine0826,18.72299887,-64.99909824
956,Christvandorst,15.96556495,83.49335877
957,chriszerX,17.57170065,71.31765596
958,Chuakailin,-10.46184951,0.739347959
959,chuemma,28.90336351,-61.41886782
960,chwilson,-11.58973381,-2.967501101
961,ciallkennett,38.18516133,-28.23619555
962,Ciano_,24.21997147,65.21644571
963,cianodriscoll,-45.12808275,-52.5434083
964,CiindyBiteYa,34.09747274,79.1144191
965,CiLLASTAYFLY,-11.3310419,-3.890374768
966,cindigleen,18.39277245,-81.99380308
967,cindystar94,-43.94875904,-9.791609528
968,cintyabalabala,26.19099534,97.88264739
969,circlejerking,-34.43479208,-69.51254313
970,circlesoffire,-56.66759731,-9.515795848
971,ciscoayala,38.52470905,80.92277585
972,citrusgop,-44.52716196,28.18981285
973,CityBoiAse,18.09329875,-5.869784895
974,citygrlstyle,-48.55843074,-8.453062296
975,civil3diva,44.83519495,10.96322046
976,civilebarbie,-32.70174866,37.22818731
977,civisliberum,-25.27123656,17.56394574
978,Cj_ChubaJunior,33.5667732,-33.55223115
979,CJBeatz,-36.24390796,-39.24820894
980,cjducky,-36.42855182,27.31987317
981,cjelcapitan,-42.34863887,-56.2692645
982,cjferrer,-48.59025272,28.61172795
983,cjntrng,59.22040564,-31.52793838
984,ck82,-43.84451466,-32.98192988
985,CKIQ,19.79885899,-8.739521438
986,CkJ_claire,-40.34655397,-30.60284869
987,ckosec,-51.58870872,-4.838940443
988,CkTintinen,24.82893671,94.59313995
989,clai_rine,15.88966456,87.97324308
990,claiireyberry,-16.22951081,28.29493783
991,Claire51239,5.101260106,-5.513722416
992,ClaireRConnelly,46.12587081,-19.66871543
993,clairey_hollo,-42.86915977,-29.35380951
994,clar96,23.89160852,85.54132903
995,claraasita,25.152599,77.41348223
996,clarajchan,-17.7204625,13.85856367
997,claresS0cute,17.25499355,-25.41464874
998,clarriscent,-41.7063306,-34.99124564
999,clasSy_Diiva,11.28696143,-66.66408275
1000,claudia_leticia,30.33209913,78.37314072
1001,claudiagray,-58.96435479,-36.17620486
1002,claytonpeters,-30.66688716,32.12231192
1003,cleocurious,17.6644595,82.22958587
1004,climaxtackle,9.9318456,-41.03400512
1005,clique_BOAT,14.37094599,-38.79951556
1006,clivedullesco,-18.59522006,-20.71735369
1007,CLOCOOL,-19.23821404,1.029274385
1008,closernews,-33.71209237,-59.27358107
1009,clueless_bimbo,-6.752977381,8.828708635
1010,clydebankfc,-46.76148279,-66.40598612
1011,CMEman,27.10218323,77.64038205
1012,cmgoodwin,-65.87424317,-15.75969524
1013,CmMORELLO,9.594895851,-72.43463412
1014,CMOMUSIQ,-42.45537342,-50.99920035
1015,cnansen,-59.72119597,-10.9983945
1016,cnegroni,57.25917031,-31.68795976
1017,coach_chelle,-30.42293922,46.36782217
1018,CoachEllis,-45.88011546,-31.41721986
1019,CoachWiegs,32.98491135,11.15890643
1020,COACOGEMINI,-20.21556743,-20.51932609
1021,COASTMANFLORIDA,-32.07396108,-65.26105358
1022,cod6tweets,-28.67191323,26.17858211
1023,Codemos,-16.44395345,24.48206285
1024,codingkoala,-60.10968446,-41.22832621
1025,codysimpbands,11.93477405,-43.90087025
1026,coecoes,-41.10724454,-58.33709189
1027,coeurr,14.79438493,-8.530527962
1028,CoffeesCommutes,-22.66826284,10.74824488
1029,coffmanjosh,47.46144191,-37.74974041
1030,coldog_millions,18.78504468,-58.97986303
1031,ColeFuneralHome,-61.78480705,-1.825967883
1032,colesearr,21.83110131,8.853950129
1033,commmonprayer,48.99727441,9.551979998
1034,CommonCold_OW,-48.9852254,36.01550514
1035,connie_1216,23.11258705,84.98321542
1036,connorsimpson,40.90073038,12.64621793
1037,conorpegypt,-50.84946532,-13.32119509
1038,ContactEMC,-37.80103313,38.45072063
1039,contactsearch,-62.76948956,-7.072592914
1040,contafisca,20.52623194,83.65426239
1041,ConvertingMe,-42.58497047,-40.01861236
1042,Cookieclown33,28.57304464,90.22602171
1043,cookingideas,43.47624147,2.341290348
1044,CoolCarver,-44.02346833,-10.05942749
1045,coolswflorida,40.23201414,-13.00528619
1046,Coquette_x3,-11.09000365,-19.67805536
1047,CoraGrace,55.39541015,-16.37436155
1048,CorbinRAdams,25.08826642,19.93428247
1049,Core4Health,32.42264937,-71.17734077
1050,Corina_Ooin,-34.41437035,-34.87381131
1051,CountryGirl8895,-55.71602617,-31.69756987
1052,couponforums,-41.16960725,-58.39011585
1053,Court_Vaughn80,45.33491454,-37.75481385
1054,CourtneyBelle88,50.92931172,-12.58509518
1055,couturequeen35,26.34931324,-17.46821638
1056,Coyote_Crafty,-52.43315097,-18.19747583
1057,CraftGoods,-36.7960489,36.69078227
1058,craigcoomans,47.97194815,-20.16946876
1059,craignewmark,-58.32607069,-8.432369165
1060,CraigWFSmith,27.6231518,4.171711056
1061,cranberried,-18.95197903,-20.69474549
1062,crashdummylover,15.66720739,-65.4367528
1063,CRazEsuPapiLLZ,-40.05328451,-34.11047779
1064,craziieeee,-38.48454516,-58.14243047
1065,crazy4selgomez,-53.62898693,-37.05186717
1066,crazybobbles,-50.81314586,-35.08718324
1067,CrazyMSULady,-25.74998197,15.64481666
1068,crazytwism,44.33465656,8.407921875
1069,Creep_dxb,-29.45326717,15.45366029
1070,cribcaged,36.69326931,72.46285792
1071,cricket_score,-63.18306615,-13.14303621
1072,Crimotaku,19.9659085,-68.87981297
1073,crislunardi123,28.50513827,83.84307657
1074,CrissyRowell,41.47169904,-33.90148028
1075,cristullite,12.28782152,-63.81018032
1076,CRoman_Styles,-11.48480844,0.984249388
1077,croquizzz,20.65570736,70.89405779
1078,crossfitsport,-31.86951169,-71.9558949
1079,crownroyal88,21.70731536,-25.66779653
1080,crusader707,17.87993958,13.42254701
1081,CruzanChoklate,-17.90636112,15.95400544
1082,Crypt_,39.80621659,-8.914610416
1083,cryslicious,43.20970477,84.23195815
1084,Crystalgate,32.80696328,4.107082789
1085,cscw04,37.27124958,85.45830423
